,restaurants,bars,coffee & tea,health & medical,arts & entertainment,fitness & instruction,grocery,education,haircut,boutique,PjAreaCode
Upper West Side,3.797,3.43025,3.54,2.95,3.81875,3.0525,2.8825,2.53125,3.8875,2.1,MN12
Stuyvesant Town,2.918375,3.37025,3.75,2.72125,3.45625,2.90625,2.88,2.865,4.0625,2.31125,MN50
"SoHo, TriBeCa and Little Italy",3.8658125,3.5755,3.64625,3.1175,2.7375,3.16625,3.56875,2.71125,3.72625,2.9925,MN24
Clinton,3.9295625,3.80425,3.74375,3.065,3.70625,3.37,3.01875,3.00875,3.86125,2.8075,MN15
Theater District and Garment District,4.34075,3.79575,4.0075,2.93375,3.75375,2.9675,2.94875,2.70625,3.1825,2.735,MN17
East Harlem,3.1450625,2.893875,2.68625,2.00875,2.66125,2.51125,2.17875,1.9,2.3225,2.178125,MN34
Washington Heights,2.9958125,2.770625,2.20125,2.3775,2.56842105263,2.3375,1.96875,2.21625,2.35,2.15,MN35
Turtle Bay,3.6544375,3.61025,4.02,3.2525,3.345,3.22125,2.9,2.4775,3.85625,2.915,MN19
Gramercy,3.7516875,3.281,4.035,2.74125,3.00625,2.99875,3.52,2.45125,3.23875,2.945,MN21
Upper East Side,3.569625,3.5295,3.8725,3.6425,3.385,2.9425,3.2375,2.51625,4.465,2.14875,MN40
Greenwich Village,3.8816875,3.39925,4.035,3.1975,3.64,3.35125,3.29,2.73375,3.41125,3.0825,MN23
Lower East Side,3.7311875,3.2815,4.21,2.67125,3.5875,2.9525,2.76375,2.71875,3.45125,2.755,MN28
Chinatown,3.76425,2.90425,3.5325,3.55875,3.2825,2.7625,3.01125,2.58375,3.22875,2.73125,MN27
Harlem,3.066625,2.811625,3.46,2.3,3.1275,2.72125,1.89375,1.865,2.6625,2.25833333333,MN11
East Village,3.8853125,4.0175,4.01125,3.11875,3.285,2.76,3.2125,2.6575,4.46625,3.105,MN22
"Chelsea, Flatiron District and Union Square",4.2120625,3.767375,4.1875,3.70875,3.96125,3.64875,4.17375,3.40625,4.31375,2.98625,MN13
Murray Hill and Kips Bay,3.6544375,3.61025,4.02,3.2525,3.345,3.22125,2.9,2.4775,3.85625,2.915,MN20
Financial District and Battery Park City,3.403125,3.18025,3.35375,2.97875,3.34473684211,2.84375,2.56625,2.7975,3.5025,2.13,MN25
Morningside Heights,2.9566875,3.192125,3.4575,1.94625,2.77763157895,2.63875,2.86875,2.34875,3.04625,2.5375,MN09
Clinton Hill,3.0419375,2.720125,3.3125,2.10125,2.6475,2.83375,2.5175,2.375,2.975,2.36666666667,BK69
Crown Heights,2.7493125,2.309625,2.97375,1.8925,2.475,2.30875,1.91375,2.58625,2.56875,2.25681818182,BK61
Brooklyn Heights and Cobble Hill,3.4300625,3.380125,3.43125,2.77625,2.885,2.88125,3.13,2.475,3.48125,2.25,BK09
Park Slope and Gowanus,3.386875,3.23725,3.8725,3.13,3.17875,3.05625,3.07625,2.485,4.235,2.46,BK37
Bushwick,2.9508125,2.6595,3.21875,2.2675,2.41375,2.555,2.26375,2.7325,2.33875,2.375,BK77
Williamsburg,3.5033125,3.15125,3.70875,2.525,2.89375,2.9,2.89375,2.6725,3.4,2.64375,BK72
Fort Greene,3.211,3.035625,3.53625,2.70375,2.86625,2.905,2.55875,2.3975,3.5,2.29875,BK68
"Downtown Brooklyn, DUMBO, Vinegar Hill and Boerum Hill",3.331625,3.056875,3.305,2.79875,2.67,2.74375,2.665,2.81,3.38125,2.235,BK38
Bedford-Stuyvesant,2.822875,2.377375,2.86625,2.0975,2.475,2.2,2.41375,2.6525,2.61625,2.2775,BK75
Greenpoint,3.29125,3.04375,3.39125,2.64875,2.85875,2.7975,2.4675,2.605,3.1675,2.60125,BK76
East Williamsburg,3.220625,2.8895,3.7,2.34375,2.82,2.69375,2.37,2.50375,3.04375,2.36428571429,BK90
Carroll Gardens and Red Hook,3.112375,2.97033333333,2.94285714286,2.5625,2.48157894737,2.54625,2.25208333333,2.69625,2.725,2.64375,BK33
Prospect Heights,3.48225,3.07775,3.5,2.455,2.95875,2.75375,2.88552631579,2.445,3.0125,2.35,BK64
